Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Niger,Food Inflation,2020-11-30T00:00:00,5.3,Monthly,NIGERFOOINF,2023-01-16T01:59:00
Niger,Food Inflation,2020-12-31T00:00:00,5.7,Monthly,NIGERFOOINF,2023-01-16T02:00:00
Niger,Food Inflation,2021-01-31T00:00:00,6.4,Monthly,NIGERFOOINF,2021-05-06T13:22:00
Niger,Food Inflation,2021-02-28T00:00:00,8.4,Monthly,NIGERFOOINF,2021-05-06T13:22:00
Niger,Food Inflation,2021-03-31T00:00:00,6.7,Monthly,NIGERFOOINF,2021-05-06T13:21:00
Niger,Food Inflation,2021-10-31T00:00:00,7.7,Monthly,NIGERFOOINF,2022-01-11T10:41:00
Niger,Food Inflation,2021-11-30T00:00:00,8.7,Monthly,NIGERFOOINF,2022-01-11T10:41:00
Niger,Food Inflation,2021-12-31T00:00:00,9.7,Monthly,NIGERFOOINF,2022-03-06T16:34:00
Niger,Food Inflation,2022-01-31T00:00:00,11.1,Monthly,NIGERFOOINF,2022-09-09T15:47:00
Niger,Food Inflation,2022-02-28T00:00:00,10.2,Monthly,NIGERFOOINF,2022-09-09T15:49:00
Niger,Food Inflation,2022-03-31T00:00:00,11.4,Monthly,NIGERFOOINF,2022-09-09T15:50:00
Niger,Food Inflation,2022-04-30T00:00:00,9.8,Monthly,NIGERFOOINF,2022-09-09T15:51:00
Niger,Food Inflation,2022-05-31T00:00:00,9.7,Monthly,NIGERFOOINF,2022-09-09T15:52:00
Niger,Food Inflation,2022-06-30T00:00:00,8.2,Monthly,NIGERFOOINF,2022-09-09T16:12:00
Niger,Food Inflation,2022-07-31T00:00:00,5.9,Monthly,NIGERFOOINF,2022-09-09T16:14:00
Niger,Food Inflation,2022-08-31T00:00:00,5.3,Monthly,NIGERFOOINF,2022-09-29T01:36:00
Niger,Food Inflation,2022-09-30T00:00:00,4.9,Monthly,NIGERFOOINF,2022-11-08T02:17:00
Niger,Food Inflation,2022-10-31T00:00:00,4,Monthly,NIGERFOOINF,2022-12-02T02:57:00
Niger,Food Inflation,2022-11-30T00:00:00,5.3,Monthly,NIGERFOOINF,2023-01-16T01:56:00
Niger,Food Inflation,2022-12-31T00:00:00,3.9,Monthly,NIGERFOOINF,2023-01-16T01:56:00
Niger,Food Inflation,2023-01-31T00:00:00,1.3,Monthly,NIGERFOOINF,2023-02-24T04:16:00
Niger,Food Inflation,2023-02-28T00:00:00,-0.6,Monthly,NIGERFOOINF,2023-03-20T10:15:00
Niger,Food Inflation,2023-03-31T00:00:00,-0.1,Monthly,NIGERFOOINF,2023-04-20T02:53:00
Niger,Food Inflation,2023-04-30T00:00:00,-0.4,Monthly,NIGERFOOINF,2023-05-23T06:49:00
Niger,Food Inflation,2023-05-31T00:00:00,-1.9,Monthly,NIGERFOOINF,2023-06-21T08:40:00
