Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ecuador,Inflation Rate,1981-04-30T00:00:00,12.94,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-05-31T00:00:00,13.41,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-06-30T00:00:00,13.62,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-07-31T00:00:00,12.29,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-08-31T00:00:00,13.79,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-09-30T00:00:00,14.04,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-10-31T00:00:00,16.71,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-11-30T00:00:00,17.81,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1981-12-31T00:00:00,17.25,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-01-31T00:00:00,16.73,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-02-28T00:00:00,14.3,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-03-31T00:00:00,12.45,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-04-30T00:00:00,12.51,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-05-31T00:00:00,11.38,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-06-30T00:00:00,12.5,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-07-31T00:00:00,14.44,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-08-31T00:00:00,15.97,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-09-30T00:00:00,16.77,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-10-31T00:00:00,20.58,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-11-30T00:00:00,22.25,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1982-12-31T00:00:00,24.41,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-01-31T00:00:00,28.26,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-02-28T00:00:00,30.28,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
