Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Gambia,Food Inflation,2021-01-31T00:00:00,8.88,Monthly,GAMBIAFOOINF,2021-03-11T13:49:00
Gambia,Food Inflation,2021-02-28T00:00:00,10.13,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2021-03-31T00:00:00,10,Monthly,GAMBIAFOOINF,2021-04-16T11:12:00
Gambia,Food Inflation,2021-04-30T00:00:00,8.28,Monthly,GAMBIAFOOINF,2021-06-28T21:23:00
Gambia,Food Inflation,2021-05-31T00:00:00,9.95,Monthly,GAMBIAFOOINF,2021-06-28T21:23:00
Gambia,Food Inflation,2021-06-30T00:00:00,10.92,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2021-07-31T00:00:00,11.45,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2021-08-31T00:00:00,8.77,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2021-09-30T00:00:00,8.98,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2021-10-31T00:00:00,8.8,Monthly,GAMBIAFOOINF,2021-11-21T15:20:00
Gambia,Food Inflation,2021-11-30T00:00:00,9.1,Monthly,GAMBIAFOOINF,2022-01-11T10:03:00
Gambia,Food Inflation,2021-12-31T00:00:00,9.98,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2022-01-31T00:00:00,9.87,Monthly,GAMBIAFOOINF,2022-06-24T17:01:00
Gambia,Food Inflation,2022-02-28T00:00:00,10.42,Monthly,GAMBIAFOOINF,2022-06-24T17:01:00
Gambia,Food Inflation,2022-03-31T00:00:00,8.84,Monthly,GAMBIAFOOINF,2022-06-24T17:01:00
Gambia,Food Inflation,2022-04-30T00:00:00,15.51,Monthly,GAMBIAFOOINF,2022-06-24T17:01:00
Gambia,Food Inflation,2022-05-31T00:00:00,14.16,Monthly,GAMBIAFOOINF,2022-06-24T17:01:00
Gambia,Food Inflation,2022-06-30T00:00:00,13.72,Monthly,GAMBIAFOOINF,2022-07-23T10:09:00
Gambia,Food Inflation,2022-07-31T00:00:00,13.9,Monthly,GAMBIAFOOINF,2022-11-08T03:43:00
Gambia,Food Inflation,2022-08-31T00:00:00,14.94,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
