Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Zimbabwe,Inflation Rate,2020-12-31T00:00:00,348.59,Monthly,ZIMABWEINFNRATE,2021-01-27T13:52:00
Zimbabwe,Inflation Rate,2021-01-31T00:00:00,60.61,Monthly,ZIMABWEINFNRATE,2022-01-26T13:18:00
Zimbabwe,Inflation Rate,2021-02-28T00:00:00,321.59,Monthly,ZIMABWEINFNRATE,2021-03-25T10:08:00
Zimbabwe,Inflation Rate,2021-03-31T00:00:00,240.55,Monthly,ZIMABWEINFNRATE,2021-04-24T10:51:00
Zimbabwe,Inflation Rate,2021-04-30T00:00:00,194.07,Monthly,ZIMABWEINFNRATE,2021-05-26T08:36:00
Zimbabwe,Inflation Rate,2021-05-31T00:00:00,161.91,Monthly,ZIMABWEINFNRATE,2021-06-28T08:19:00
Zimbabwe,Inflation Rate,2021-06-30T00:00:00,106.6,Monthly,ZIMABWEINFNRATE,2021-06-28T08:19:00
Zimbabwe,Inflation Rate,2021-07-31T00:00:00,56.37,Monthly,ZIMABWEINFNRATE,2021-07-27T07:08:00
Zimbabwe,Inflation Rate,2021-08-31T00:00:00,50.24,Monthly,ZIMABWEINFNRATE,2021-09-27T15:41:00
Zimbabwe,Inflation Rate,2021-09-30T00:00:00,51.55,Monthly,ZIMABWEINFNRATE,2021-09-27T15:41:00
Zimbabwe,Inflation Rate,2021-10-31T00:00:00,54.5,Monthly,ZIMABWEINFNRATE,2022-01-26T16:21:00
Zimbabwe,Inflation Rate,2021-11-30T00:00:00,58.4,Monthly,ZIMABWEINFNRATE,2021-12-24T13:07:00
Zimbabwe,Inflation Rate,2021-12-31T00:00:00,60.7,Monthly,ZIMABWEINFNRATE,2022-01-26T16:21:00
Zimbabwe,Inflation Rate,2022-01-31T00:00:00,60.6,Monthly,ZIMABWEINFNRATE,2022-03-28T13:07:00
Zimbabwe,Inflation Rate,2022-02-28T00:00:00,66.1,Monthly,ZIMABWEINFNRATE,2022-02-24T17:19:00
Zimbabwe,Inflation Rate,2022-03-31T00:00:00,72.7,Monthly,ZIMABWEINFNRATE,2022-04-26T16:01:00
Zimbabwe,Inflation Rate,2022-04-30T00:00:00,96.4,Monthly,ZIMABWEINFNRATE,2022-05-25T09:37:00
Zimbabwe,Inflation Rate,2022-05-31T00:00:00,131.7,Monthly,ZIMABWEINFNRATE,2022-06-25T16:13:00
Zimbabwe,Inflation Rate,2022-06-30T00:00:00,191.6,Monthly,ZIMABWEINFNRATE,2022-07-29T09:29:00
Zimbabwe,Inflation Rate,2022-07-31T00:00:00,256.9,Monthly,ZIMABWEINFNRATE,2022-08-26T07:50:00
Zimbabwe,Inflation Rate,2022-08-31T00:00:00,285,Monthly,ZIMABWEINFNRATE,2022-08-26T07:50:00
Zimbabwe,Inflation Rate,2022-09-30T00:00:00,280.4,Monthly,ZIMABWEINFNRATE,2022-09-26T12:01:00
Zimbabwe,Inflation Rate,2022-10-31T00:00:00,268.8,Monthly,ZIMABWEINFNRATE,2022-10-25T10:51:00
Zimbabwe,Inflation Rate,2022-11-30T00:00:00,255,Monthly,ZIMABWEINFNRATE,2022-11-28T08:28:00
Zimbabwe,Inflation Rate,2022-12-31T00:00:00,243.8,Monthly,ZIMABWEINFNRATE,2022-12-28T10:48:00
Zimbabwe,Inflation Rate,2023-01-31T00:00:00,229.8,Monthly,ZIMABWEINFNRATE,2023-02-01T09:46:00
