Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Tunisia,Food Inflation,2018-10-31T00:00:00,6.3,Monthly,TUNISIAFOOINF,2018-11-06T10:36:00
Tunisia,Food Inflation,2018-11-30T00:00:00,6,Monthly,TUNISIAFOOINF,2018-12-05T13:01:00
Tunisia,Food Inflation,2018-12-31T00:00:00,6,Monthly,TUNISIAFOOINF,2019-02-06T15:55:00
Tunisia,Food Inflation,2019-01-31T00:00:00,7.1,Monthly,TUNISIAFOOINF,2019-02-06T15:55:00
Tunisia,Food Inflation,2019-02-28T00:00:00,8.2,Monthly,TUNISIAFOOINF,2019-03-06T15:51:00
Tunisia,Food Inflation,2019-03-31T00:00:00,7.5,Monthly,TUNISIAFOOINF,2019-04-04T15:37:00
Tunisia,Food Inflation,2019-04-30T00:00:00,6.6,Monthly,TUNISIAFOOINF,2019-05-06T02:44:00
Tunisia,Food Inflation,2019-05-31T00:00:00,7.3,Monthly,TUNISIAFOOINF,2019-06-05T14:27:00
Tunisia,Food Inflation,2019-06-30T00:00:00,6,Monthly,TUNISIAFOOINF,2019-07-05T15:02:00
Tunisia,Food Inflation,2019-07-31T00:00:00,6.5,Monthly,TUNISIAFOOINF,2019-08-05T14:44:00
Tunisia,Food Inflation,2019-08-31T00:00:00,7.4,Monthly,TUNISIAFOOINF,2019-09-05T17:24:00
Tunisia,Food Inflation,2019-09-30T00:00:00,7.3,Monthly,TUNISIAFOOINF,2019-10-08T07:49:00
Tunisia,Food Inflation,2019-10-31T00:00:00,6.6,Monthly,TUNISIAFOOINF,2019-11-07T14:08:00
Tunisia,Food Inflation,2019-11-30T00:00:00,6.3,Monthly,TUNISIAFOOINF,2019-12-05T16:54:00
Tunisia,Food Inflation,2019-12-31T00:00:00,5.8,Monthly,TUNISIAFOOINF,2020-01-07T12:46:00
Tunisia,Food Inflation,2020-01-31T00:00:00,4.4,Monthly,TUNISIAFOOINF,2020-03-06T15:30:00
Tunisia,Food Inflation,2020-02-28T00:00:00,3.7,Monthly,TUNISIAFOOINF,2020-03-06T15:30:00
Tunisia,Food Inflation,2020-03-31T00:00:00,5.1,Monthly,TUNISIAFOOINF,2020-04-06T15:38:00
Tunisia,Food Inflation,2020-04-30T00:00:00,6.2,Monthly,TUNISIAFOOINF,2020-05-06T02:08:00
Tunisia,Food Inflation,2020-05-31T00:00:00,4.7,Monthly,TUNISIAFOOINF,2020-06-11T15:20:00
Tunisia,Food Inflation,2020-06-30T00:00:00,4.3,Monthly,TUNISIAFOOINF,2020-07-06T14:54:00
Tunisia,Food Inflation,2020-07-31T00:00:00,4,Monthly,TUNISIAFOOINF,2020-08-05T15:30:00
Tunisia,Food Inflation,2020-08-31T00:00:00,3.9,Monthly,TUNISIAFOOINF,2020-09-07T17:25:00
Tunisia,Food Inflation,2020-09-30T00:00:00,5.3,Monthly,TUNISIAFOOINF,2020-10-08T11:36:00
Tunisia,Food Inflation,2020-10-31T00:00:00,5.6,Monthly,TUNISIAFOOINF,2020-12-07T15:54:00
Tunisia,Food Inflation,2020-11-30T00:00:00,4.3,Monthly,TUNISIAFOOINF,2020-12-07T15:54:00
Tunisia,Food Inflation,2020-12-31T00:00:00,4.4,Monthly,TUNISIAFOOINF,2021-02-05T12:29:00
Tunisia,Food Inflation,2021-01-31T00:00:00,4.9,Monthly,TUNISIAFOOINF,2021-02-05T12:29:00
Tunisia,Food Inflation,2021-02-28T00:00:00,4.8,Monthly,TUNISIAFOOINF,2021-04-06T13:37:00
Tunisia,Food Inflation,2021-03-31T00:00:00,4.1,Monthly,TUNISIAFOOINF,2021-04-06T13:37:00
Tunisia,Food Inflation,2021-04-30T00:00:00,4.9,Monthly,TUNISIAFOOINF,2021-05-06T13:26:00
Tunisia,Food Inflation,2021-05-31T00:00:00,6,Monthly,TUNISIAFOOINF,2021-06-07T16:11:00
