Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Angola,Food Inflation,2017-01-31T00:00:00,43.97,Monthly,ANGOLAFOOINF,2017-02-14T17:49:00
Angola,Food Inflation,2017-02-28T00:00:00,40.79,Monthly,ANGOLAFOOINF,2017-03-15T12:39:00
Angola,Food Inflation,2017-03-31T00:00:00,38.44,Monthly,ANGOLAFOOINF,2017-04-18T09:47:00
Angola,Food Inflation,2017-04-30T00:00:00,36.5,Monthly,ANGOLAFOOINF,2017-05-17T12:00:00
Angola,Food Inflation,2017-05-31T00:00:00,32.62,Monthly,ANGOLAFOOINF,2017-07-12T14:56:00
Angola,Food Inflation,2017-06-30T00:00:00,30.1,Monthly,ANGOLAFOOINF,2017-08-09T16:52:00
Angola,Food Inflation,2017-07-31T00:00:00,25.1,Monthly,ANGOLAFOOINF,2017-09-13T15:22:00
Angola,Food Inflation,2017-08-31T00:00:00,20.8,Monthly,ANGOLAFOOINF,2017-09-13T15:22:00
Angola,Food Inflation,2017-09-30T00:00:00,20.8,Monthly,ANGOLAFOOINF,2017-12-11T12:57:00
Angola,Food Inflation,2017-10-31T00:00:00,22.4,Monthly,ANGOLAFOOINF,2017-12-11T12:57:00
Angola,Food Inflation,2017-11-30T00:00:00,22,Monthly,ANGOLAFOOINF,2018-01-09T15:23:00
Angola,Food Inflation,2017-12-31T00:00:00,20.3,Monthly,ANGOLAFOOINF,2018-02-05T12:52:00
Angola,Food Inflation,2018-01-31T00:00:00,18.7,Monthly,ANGOLAFOOINF,2018-03-05T14:56:00
Angola,Food Inflation,2018-02-28T00:00:00,16.54,Monthly,ANGOLAFOOINF,2018-05-02T15:33:00
Angola,Food Inflation,2018-03-31T00:00:00,15.65,Monthly,ANGOLAFOOINF,2018-05-02T15:33:00
Angola,Food Inflation,2018-04-30T00:00:00,15.18,Monthly,ANGOLAFOOINF,2018-06-11T15:29:00
Angola,Food Inflation,2018-05-31T00:00:00,14.1,Monthly,ANGOLAFOOINF,2018-07-04T14:39:00
Angola,Food Inflation,2018-06-30T00:00:00,14.1,Monthly,ANGOLAFOOINF,2018-08-01T12:20:00
Angola,Food Inflation,2018-07-31T00:00:00,13.4,Monthly,ANGOLAFOOINF,2018-09-06T10:58:00
Angola,Food Inflation,2018-08-31T00:00:00,13.6,Monthly,ANGOLAFOOINF,2018-09-26T10:18:00
Angola,Food Inflation,2018-09-30T00:00:00,12.6,Monthly,ANGOLAFOOINF,2018-11-05T18:29:00
Angola,Food Inflation,2018-10-31T00:00:00,11.7,Monthly,ANGOLAFOOINF,2019-07-22T11:58:00
Angola,Food Inflation,2018-11-30T00:00:00,12.5,Monthly,ANGOLAFOOINF,2019-07-22T11:58:00
Angola,Food Inflation,2018-12-31T00:00:00,13.7,Monthly,ANGOLAFOOINF,2019-07-22T12:05:00
Angola,Food Inflation,2019-01-31T00:00:00,14.2,Monthly,ANGOLAFOOINF,2019-07-22T12:17:00
Angola,Food Inflation,2019-02-28T00:00:00,15.8,Monthly,ANGOLAFOOINF,2019-07-22T12:17:00
Angola,Food Inflation,2019-03-31T00:00:00,16.2,Monthly,ANGOLAFOOINF,2019-07-22T12:18:00
Angola,Food Inflation,2019-04-30T00:00:00,16.2,Monthly,ANGOLAFOOINF,2019-07-22T12:18:00
Angola,Food Inflation,2019-05-31T00:00:00,17,Monthly,ANGOLAFOOINF,2019-07-22T12:18:00
Angola,Food Inflation,2019-06-30T00:00:00,16.9,Monthly,ANGOLAFOOINF,2019-07-22T12:18:00
Angola,Food Inflation,2019-07-31T00:00:00,17.2,Monthly,ANGOLAFOOINF,2019-08-13T16:39:00
Angola,Food Inflation,2019-08-31T00:00:00,17.2,Monthly,ANGOLAFOOINF,2019-10-07T15:23:00
Angola,Food Inflation,2019-09-30T00:00:00,17.5,Monthly,ANGOLAFOOINF,2019-10-14T10:21:00
Angola,Food Inflation,2019-10-31T00:00:00,17.9,Monthly,ANGOLAFOOINF,2019-11-13T17:22:00
Angola,Food Inflation,2019-11-30T00:00:00,18.3,Monthly,ANGOLAFOOINF,2019-12-16T18:37:00
Angola,Food Inflation,2019-12-31T00:00:00,18.7,Monthly,ANGOLAFOOINF,2020-01-22T14:46:00
Angola,Food Inflation,2020-01-31T00:00:00,19.6,Monthly,ANGOLAFOOINF,2020-05-14T13:22:00
Angola,Food Inflation,2020-02-28T00:00:00,20.2,Monthly,ANGOLAFOOINF,2020-05-14T13:22:00
