Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Madagascar,Food Inflation,2019-07-31T00:00:00,4.8,Monthly,MADAGASCARFOOINF,2019-11-07T18:31:00
Madagascar,Food Inflation,2019-08-31T00:00:00,4.7,Monthly,MADAGASCARFOOINF,2019-11-07T18:31:00
Madagascar,Food Inflation,2019-09-30T00:00:00,4.5,Monthly,MADAGASCARFOOINF,2019-11-07T18:31:00
Madagascar,Food Inflation,2019-10-31T00:00:00,4.5,Monthly,MADAGASCARFOOINF,2020-01-02T16:50:00
Madagascar,Food Inflation,2019-11-30T00:00:00,3.8,Monthly,MADAGASCARFOOINF,2020-01-15T18:05:00
Madagascar,Food Inflation,2019-12-31T00:00:00,3.1,Monthly,MADAGASCARFOOINF,2020-06-25T17:31:00
Madagascar,Food Inflation,2020-01-31T00:00:00,3,Monthly,MADAGASCARFOOINF,2020-06-25T17:32:00
Madagascar,Food Inflation,2020-02-28T00:00:00,3.1,Monthly,MADAGASCARFOOINF,2020-06-25T17:32:00
Madagascar,Food Inflation,2020-03-31T00:00:00,3.6,Monthly,MADAGASCARFOOINF,2020-06-25T17:33:00
Madagascar,Food Inflation,2020-04-30T00:00:00,3.7,Monthly,MADAGASCARFOOINF,2020-06-25T17:33:00
Madagascar,Food Inflation,2020-05-31T00:00:00,3.7,Monthly,MADAGASCARFOOINF,2020-07-13T17:01:00
Madagascar,Food Inflation,2020-06-30T00:00:00,3.6,Monthly,MADAGASCARFOOINF,2020-08-18T16:42:00
Madagascar,Food Inflation,2020-07-31T00:00:00,3.6,Monthly,MADAGASCARFOOINF,2020-09-08T22:22:00
Madagascar,Food Inflation,2020-08-31T00:00:00,3.7,Monthly,MADAGASCARFOOINF,2020-12-13T15:10:00
Madagascar,Food Inflation,2020-09-30T00:00:00,4.3,Monthly,MADAGASCARFOOINF,2020-12-13T15:10:00
Madagascar,Food Inflation,2020-10-31T00:00:00,4.3,Monthly,MADAGASCARFOOINF,2020-12-13T15:10:00
Madagascar,Food Inflation,2020-11-30T00:00:00,4.3,Monthly,MADAGASCARFOOINF,2021-01-20T17:51:00
Madagascar,Food Inflation,2020-12-31T00:00:00,4.8,Monthly,MADAGASCARFOOINF,2021-01-20T17:51:00
Madagascar,Food Inflation,2021-01-31T00:00:00,5.7,Monthly,MADAGASCARFOOINF,2021-05-05T21:23:00
